# Windowed IMU NJS Results
# Source: 011 009 2024-04-12 13-55-59.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
36.500	36.000	37.000	1.741543	0	BeginTask	1
37.500	37.000	38.000	10.628383	0	BeginTask	1
38.500	38.000	39.000	6.498637	0	BeginTask	1
39.500	39.000	40.000	1.148537	0	FinishTask	1
40.500	40.000	41.000	0.875912	0	FinishTask	1
41.500	41.000	42.000	1.602127	0	HandLeft	1
42.500	42.000	43.000	1.376376	0	BeginTask	1
43.500	43.000	44.000	3.262799	0	BeginTask	1
44.500	44.000	45.000	1.638926	0	BeginTask	1
45.500	45.000	46.000	0.770942	0	BeginTask	1
46.500	46.000	47.000	2.697098	0	BeginTask	1
47.500	47.000	48.000	33.785592	0	BeginTask	1
48.500	48.000	49.000	17.721223	0	BeginTask	1
49.500	49.000	50.000	1.453764	0	BeginTask	1
50.500	50.000	51.000	1.545935	0	FinishTask	1
51.500	51.000	52.000	1.095170	0	HandLeft	1
52.500	52.000	53.000	1.285091	0	BeginTask	1
53.500	53.000	54.000	2.961647	0	BeginTask	1
54.500	54.000	55.000	2.687477	0	BeginTask	1
55.500	55.000	56.000	2.965119	0	BeginTask	1
56.500	56.000	57.000	13.757751	0	BeginTask	1
57.500	57.000	58.000	11.861333	0	BeginTask	1
58.500	58.000	59.000	11.700968	0	BeginTask	1
59.500	59.000	60.000	1.169834	0	BeginTask	1
60.500	60.000	61.000	1.349215	0	BeginTask	1
61.500	61.000	62.000	1.479466	0	BeginTask	1
62.500	62.000	63.000	1.257958	0	BeginTask	1
63.500	63.000	64.000	1.169658	0	BeginTask	1
64.500	64.000	65.000	1.292425	0	BeginTask	1
65.500	65.000	66.000	0.994508	1	Pour	1
66.500	66.000	67.000	1.090376	0	HandLeft	1
67.500	67.000	68.000	1.438116	0	BeginTask	1
68.500	68.000	69.000	4.628287	0	BeginTask	1
69.500	69.000	70.000	1.738606	0	BeginTask	1
70.500	70.000	71.000	0.903790	0	BeginTask	1
71.500	71.000	72.000	2.476421	0	BeginTask	1
72.500	72.000	73.000	5.773410	0	BeginTask	1
73.500	73.000	74.000	4.408745	0	BeginTask	1
74.500	74.000	75.000	1.063479	0	FinishTask	1
75.500	75.000	76.000	1.514939	0	HandLeft	1
76.500	76.000	77.000	1.436725	0	BeginTask	1
77.500	77.000	78.000	2.741287	0	BeginTask	1
78.500	78.000	79.000	0.990489	0	BeginTask	1
79.500	79.000	80.000	0.948464	0	BeginTask	1
80.500	80.000	81.000	1.701871	0	BeginTask	1
81.500	81.000	82.000	8.189888	0	BeginTask	1
82.500	82.000	83.000	6.343179	0	BeginTask	1
83.500	83.000	84.000	1.184940	0	FinishTask	1
84.500	84.000	85.000	1.104844	0	FinishTask	1
85.500	85.000	86.000	1.223658	1	Pour	1
86.500	86.000	87.000	1.742836	0	HandLeft	1
87.500	87.000	88.000	5.300459	0	BeginTask	1
88.500	88.000	89.000	2.816834	0	BeginTask	1
89.500	89.000	90.000	1.346071	0	BeginTask	1
90.500	90.000	91.000	1.089372	0	BeginTask	1
91.500	91.000	92.000	10.948386	0	BeginTask	1
92.500	92.000	93.000	8.420753	0	BeginTask	1
93.500	93.000	94.000	1.554740	0	BeginTask	1
94.500	94.000	95.000	1.076365	0	FinishTask	1
95.500	95.000	96.000	1.405927	0	HandLeft	1
96.500	96.000	97.000	1.098623	0	BeginTask	1
97.500	97.000	98.000	1.947592	0	BeginTask	1
98.500	98.000	99.000	0.956262	0	BeginTask	1
99.500	99.000	100.000	1.427665	0	BeginTask	1
100.500	100.000	101.000	4.761833	0	BeginTask	1
101.500	101.000	102.000	5.493817	0	BeginTask	1
102.500	102.000	103.000	1.820095	0	BeginTask	1
103.500	103.000	104.000	1.589542	0	FinishTask	1
104.500	104.000	105.000	1.799944	1	Pour	1
105.500	105.000	106.000	1.336084	0	BeginTask	1
106.500	106.000	107.000	2.922610	0	BeginTask	1
107.500	107.000	108.000	1.618084	0	BeginTask	1
108.500	108.000	109.000	2.536294	0	BeginTask	1
109.500	109.000	110.000	2.126297	0	BeginTask	1
110.500	110.000	111.000	6.599205	0	BeginTask	1
111.500	111.000	112.000	3.400249	0	BeginTask	1
112.500	112.000	113.000	1.061542	0	FinishTask	1
113.260	113.000	113.520	0.643981	0	FinishTask	1
