# Windowed IMU NJS Results
# Source: 003 1 2023-11-7 17-10-06.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
53.500	53.000	54.000	1.344066	0	BeginTask	1
54.500	54.000	55.000	6.643392	0	BeginTask	1
55.500	55.000	56.000	11.309175	0	BeginTask	1
56.500	56.000	57.000	11.497962	0	BeginTask	1
57.500	57.000	58.000	5.256177	0	BeginTask	1
58.500	58.000	59.000	5.812314	0	BeginTask	1
59.500	59.000	60.000	4.773492	0	BeginTask	1
60.500	60.000	61.000	3.433289	0	BeginTask	1
61.500	61.000	62.000	1.148775	0	FinishTask	1
62.500	62.000	63.000	1.046102	1	VerticalShelf	1
63.500	63.000	64.000	1.431126	0	HandLeft	1
64.500	64.000	65.000	1.294069	0	BeginTask	1
65.500	65.000	66.000	1.979354	0	BeginTask	1
66.500	66.000	67.000	11.397422	0	BeginTask	1
67.500	67.000	68.000	25.179344	0	BeginTask	1
68.500	68.000	69.000	3.504571	0	BeginTask	1
69.500	69.000	70.000	4.445838	0	BeginTask	1
70.500	70.000	71.000	6.661214	0	BeginTask	1
71.500	71.000	72.000	9.837921	0	BeginTask	1
72.500	72.000	73.000	1.854274	0	BeginTask	1
73.500	73.000	74.000	1.327793	0	FinishTask	1
74.500	74.000	75.000	1.438636	0	FinishTask	1
75.500	75.000	76.000	0.912428	1	VerticalShelf	1
76.500	76.000	77.000	1.182155	0	BeginTask	1
77.500	77.000	78.000	3.272256	0	BeginTask	1
78.500	78.000	79.000	13.336521	0	BeginTask	1
79.500	79.000	80.000	34.385397	0	BeginTask	1
80.500	80.000	81.000	1.132197	0	BeginTask	1
81.500	81.000	82.000	4.797364	0	BeginTask	1
82.500	82.000	83.000	6.998599	0	BeginTask	1
83.500	83.000	84.000	3.380193	0	BeginTask	1
84.500	84.000	85.000	0.791338	0	FinishTask	1
85.500	85.000	86.000	1.541307	1	VerticalShelf	1
86.500	86.000	87.000	1.553281	0	HandLeft	1
87.500	87.000	88.000	1.095991	0	BeginTask	1
88.500	88.000	89.000	2.545129	0	BeginTask	1
89.500	89.000	90.000	6.151203	0	BeginTask	1
90.500	90.000	91.000	22.003832	0	BeginTask	1
91.500	91.000	92.000	1.743851	0	BeginTask	1
92.500	92.000	93.000	8.564349	0	BeginTask	1
93.500	93.000	94.000	5.550497	0	BeginTask	1
94.500	94.000	95.000	12.069769	0	BeginTask	1
95.500	95.000	96.000	1.191283	0	BeginTask	1
96.500	96.000	97.000	1.055586	0	FinishTask	1
97.500	97.000	98.000	1.105115	1	VerticalShelf	1
98.500	98.000	99.000	1.114692	0	HandLeft	1
99.500	99.000	100.000	1.380428	0	BeginTask	1
100.500	100.000	101.000	1.941034	0	BeginTask	1
101.500	101.000	102.000	6.294632	0	BeginTask	1
102.500	102.000	103.000	16.270200	0	BeginTask	1
103.500	103.000	104.000	14.345788	0	BeginTask	1
104.500	104.000	105.000	4.263217	0	BeginTask	1
105.500	105.000	106.000	6.203641	0	BeginTask	1
106.500	106.000	107.000	5.515693	0	BeginTask	1
107.500	107.000	108.000	1.710172	0	FinishTask	1
108.500	108.000	109.000	1.033226	0	FinishTask	1
109.500	109.000	110.000	1.045351	1	VerticalShelf	1
110.500	110.000	111.000	1.370536	0	HandLeft	1
111.500	111.000	112.000	0.976985	0	BeginTask	1
112.500	112.000	113.000	4.826600	0	BeginTask	1
113.500	113.000	114.000	11.080887	0	BeginTask	1
114.500	114.000	115.000	28.212362	0	BeginTask	1
115.500	115.000	116.000	2.865210	0	BeginTask	1
116.500	116.000	117.000	2.139406	0	BeginTask	1
117.500	117.000	118.000	5.016005	0	BeginTask	1
118.500	118.000	119.000	7.568194	0	BeginTask	1
119.500	119.000	120.000	1.328663	0	FinishTask	1
120.500	120.000	121.000	1.006683	0	FinishTask	1
121.120	121.000	121.240	0.095768	0	FinishTask	1
