# Windowed IMU NJS Results
# Source: 004 004 2024-03-5 15-13-15.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
91.500	91.000	92.000	0.772482	0	BeginTask	1
92.500	92.000	93.000	0.906857	0	FinishTask	1
93.500	93.000	94.000	1.325561	0	FinishTask	1
94.500	94.000	95.000	1.754040	1	Pour	1
95.500	95.000	96.000	2.912590	0	BeginTask	1
96.500	96.000	97.000	3.518507	0	BeginTask	1
97.500	97.000	98.000	4.760909	0	BeginTask	1
98.500	98.000	99.000	2.560335	0	BeginTask	1
99.500	99.000	100.000	3.157014	0	BeginTask	1
100.500	100.000	101.000	2.554777	0	BeginTask	1
101.500	101.000	102.000	9.679808	0	BeginTask	1
102.500	102.000	103.000	15.868879	0	BeginTask	1
103.500	103.000	104.000	1.090291	0	FinishTask	1
104.500	104.000	105.000	0.593896	0	FinishTask	1
105.500	105.000	106.000	2.162680	1	Pour	1
106.500	106.000	107.000	2.037251	0	HandLeft	1
107.500	107.000	108.000	1.449962	0	BeginTask	1
108.500	108.000	109.000	5.935458	0	BeginTask	1
109.500	109.000	110.000	3.169719	0	BeginTask	1
110.500	110.000	111.000	2.053378	0	BeginTask	1
111.500	111.000	112.000	1.646601	0	BeginTask	1
112.500	112.000	113.000	3.926186	0	BeginTask	1
113.500	113.000	114.000	13.846235	0	BeginTask	1
114.500	114.000	115.000	2.900043	0	BeginTask	1
115.500	115.000	116.000	1.059314	0	FinishTask	1
116.500	116.000	117.000	0.745754	0	FinishTask	1
117.240	117.000	117.480	0.301073	0	FinishTask	1
