# Windowed IMU NJS Results
# Source: 012 010 2024-04-19 09-07-04.txt
# Window: 1.0 sec (last window partial if needed)
# Gap threshold for segments: 0.1 sec
# NJS proxy = (∫ jerk^2 dt * T^2) / (∫ accel^2 dt)
# is_task=1 means window mostly inside rehab activity (SideToSide/Pour/VerticalSip/VerticalShelf)

t_mid_abs	window_start_s	window_end_s	njs	is_task	activity	segment_id
91.500	91.000	92.000	4.086648	0	FinishTask	1
92.500	92.000	93.000	35.248794	0	FinishTask	1
93.500	93.000	94.000	2.676892	0	FinishTask	1
94.500	94.000	95.000	2.709908	0	FinishTask	1
95.500	95.000	96.000	2.095651	0	FinishTask	1
96.500	96.000	97.000	2.174353	0	FinishTask	1
97.500	97.000	98.000	2.851766	0	FinishTask	1
98.500	98.000	99.000	1.683373	0	FinishTask	1
99.500	99.000	100.000	1.732093	0	FinishTask	1
100.500	100.000	101.000	1.932282	0	FinishTask	1
101.500	101.000	102.000	2.302749	0	FinishTask	1
102.500	102.000	103.000	2.958083	0	FinishTask	1
103.500	103.000	104.000	3.756606	0	FinishTask	1
104.500	104.000	105.000	1.462308	0	FinishTask	1
105.500	105.000	106.000	2.580173	0	FinishTask	1
106.500	106.000	107.000	10.059925	0	FinishTask	1
107.500	107.000	108.000	2.945435	0	FinishTask	1
108.500	108.000	109.000	2.871046	0	FinishTask	1
109.500	109.000	110.000	2.276099	0	FinishTask	1
110.500	110.000	111.000	1.960741	0	FinishTask	1
111.500	111.000	112.000	2.104553	0	FinishTask	1
112.500	112.000	113.000	2.947825	0	FinishTask	1
113.500	113.000	114.000	2.215362	0	FinishTask	1
114.500	114.000	115.000	1.856736	0	FinishTask	1
115.500	115.000	116.000	3.171811	0	FinishTask	1
116.500	116.000	117.000	2.640887	0	FinishTask	1
117.500	117.000	118.000	3.241689	0	FinishTask	1
118.500	118.000	119.000	2.741795	0	FinishTask	1
119.250	119.000	119.500	0.768916	0	FinishTask	1
